year, rcp45_weighted_mean, rcp45_min, rcp45_max, rcp85_weighted_mean, rcp85_min, rcp85_max, NOTE: This file contains annual projection values produced by global climate models. Decadal averages of these values (as shown in the Climate Explorer) are a more appropriate temporal scale for using projections.
2005, 2200,1800,2700,2200,1800,2700
2006, 2200,1500,2800,2200,1900,2700
2007, 2200,1800,2900,2100,1500,2700
2008, 2200,1700,2700,2300,1800,3200
2009, 2200,1700,2700,2200,1500,3000
2010, 2200,1600,2900,2200,1800,2900
2011, 2300,1700,2800,2200,1700,2800
2012, 2300,1900,2700,2200,1700,2800
2013, 2300,1900,2900,2300,1700,2700
2014, 2300,1800,2900,2400,1900,3000
2015, 2300,1700,2800,2300,1700,3000
2016, 2400,1800,2900,2400,1900,3000
2017, 2300,1800,3200,2400,1800,3000
2018, 2300,1900,2800,2400,1800,2800
2019, 2400,1700,3100,2400,1800,2900
2020, 2400,1800,3000,2500,1900,3100
2021, 2300,1900,2900,2400,1800,2900
2022, 2400,1800,3100,2500,1800,3000
2023, 2500,1900,3000,2500,2000,2900
2024, 2400,1900,2900,2500,1900,3100
2025, 2400,1800,3000,2500,1900,3500
2026, 2600,2000,3200,2500,2000,2900
2027, 2500,1900,2900,2500,2000,3000
2028, 2600,2100,3200,2600,2100,3400
2029, 2500,2000,3100,2500,1700,3100
2030, 2600,1900,3200,2600,2100,2900
2031, 2500,1900,3100,2600,2000,3200
2032, 2600,1900,3100,2600,1900,3600
2033, 2600,2000,3100,2700,1900,3300
2034, 2600,1900,3200,2600,2000,3500
2035, 2600,2000,3800,2700,2100,3400
2036, 2700,2200,3400,2700,2400,3100
2037, 2700,2100,3300,2700,2200,3400
2038, 2700,2100,3400,2700,1900,3400
2039, 2700,2200,3300,2700,2000,3500
2040, 2700,2000,3400,2800,2300,3400
2041, 2600,2000,3300,2700,1900,3200
2042, 2700,1900,3400,2800,2300,3700
2043, 2600,2000,3300,2700,2100,3600
2044, 2600,2200,3300,2900,2400,3600
2045, 2800,2200,3200,2900,2200,3800
2046, 2700,2100,3600,2900,2300,3600
2047, 2800,1900,3300,2900,2300,3400
2048, 2800,2100,3300,2900,2200,3900
2049, 2800,2200,3300,3000,2400,3800
2050, 2800,2100,3800,3000,2400,3700
2051, 2700,2200,3300,3000,2300,3700
2052, 2700,2100,3400,3000,2500,3600
2053, 2800,2100,3600,3000,2200,3600
2054, 2700,1500,3800,3100,2500,3900
2055, 2900,2300,3800,3000,2400,3700
2056, 2900,2000,3500,3100,2200,3800
2057, 2900,2100,3700,3100,2500,3800
2058, 2900,2300,3600,3200,2500,4200
2059, 2900,2200,3800,3200,2500,3800
2060, 2900,2100,3700,3200,2500,4100
2061, 2800,2100,3600,3300,2500,4100
2062, 2900,2200,3600,3300,2600,4300
2063, 2900,2100,3400,3200,2600,4400
2064, 2900,2100,3700,3400,2700,4200
2065, 2900,2200,3800,3400,2500,4100
2066, 2900,2000,3700,3400,2800,4100
2067, 2900,2300,3700,3400,2900,4100
2068, 3000,2400,3900,3500,2900,4200
2069, 3000,2400,3800,3600,2000,5000
2070, 3000,2600,3700,3500,2900,4500
2071, 3000,2200,3800,3500,2500,4500
2072, 3100,2300,4100,3700,2800,4700
2073, 2900,2100,4100,3700,2400,4600
2074, 3000,2200,3800,3700,2900,4500
2075, 3100,2200,4300,3600,2800,5100
2076, 3100,2200,3800,3600,2700,4800
2077, 3100,2600,3800,3700,2900,4600
2078, 3000,2300,4300,3700,2800,4700
2079, 3000,2300,3900,3700,2900,4600
2080, 3000,2300,3600,3700,3000,4600
2081, 2900,2100,3400,3900,2800,5000
2082, 3100,2300,3900,3800,2800,5000
2083, 3100,2500,4000,3900,2800,4700
2084, 3000,2400,4300,3800,2900,4600
2085, 3000,2100,4100,4000,3000,4900
2086, 3000,2400,3800,4000,2900,5000
2087, 3100,2400,3800,4000,3100,5300
2088, 3000,2300,3700,4000,2800,5200
2089, 3000,2200,4000,3900,2700,4700
2090, 3000,2200,4100,4100,3000,5600
2091, 3100,2400,4000,3900,3200,5200
2092, 3000,2400,3900,4100,2800,5000
2093, 3100,2300,3800,4000,3400,5100
2094, 3100,2400,3700,4200,3300,5300
2095, 3100,2300,4000,4100,3000,5100
2096, 3100,2100,3800,4300,3300,5200
2097, 3000,2200,3800,4100,3100,5200
2098, 3100,2300,3800,4300,3500,5400
2099, 3000,2200,4200,4200,3300,5300
