year, rcp45_weighted_mean, rcp45_min, rcp45_max, rcp85_weighted_mean, rcp85_min, rcp85_max, NOTE: This file contains annual projection values produced by global climate models. Decadal averages of these values (as shown in the Climate Explorer) are a more appropriate temporal scale for using projections.
2005, 1600,1200,2000,1600,1200,2000
2006, 1600,1100,2100,1500,1200,2000
2007, 1600,1100,1900,1500,1000,2000
2008, 1600,1000,2100,1600,1100,2300
2009, 1500,1200,2500,1600,1200,2200
2010, 1600,1100,2200,1600,1200,2100
2011, 1700,1200,2400,1600,1200,2000
2012, 1600,1200,2100,1600,1200,2000
2013, 1700,1300,2200,1700,1100,2200
2014, 1600,1100,2100,1700,1200,2200
2015, 1700,1200,2000,1700,1100,2200
2016, 1800,1300,2300,1700,1300,2100
2017, 1700,1200,2500,1700,1300,2300
2018, 1600,1300,2200,1700,1200,2200
2019, 1700,1200,2200,1700,1400,2200
2020, 1700,1200,2400,1800,1200,2400
2021, 1700,1400,2400,1700,1200,2300
2022, 1700,1300,2700,1800,1200,2300
2023, 1700,1300,2100,1800,1200,2300
2024, 1800,1300,2400,1800,1300,2200
2025, 1700,1200,2200,1800,1200,2700
2026, 1800,1500,2500,1800,1200,2300
2027, 1800,1300,2400,1800,1500,2400
2028, 1900,1400,2400,1900,1300,2500
2029, 1800,1300,2500,1800,1200,2400
2030, 1800,1300,2300,1800,1500,2600
2031, 1800,1300,2400,1900,1400,2500
2032, 1900,1300,2500,1900,1200,2600
2033, 1900,1400,2300,1900,1300,2600
2034, 1900,1100,2500,1900,1400,2700
2035, 1900,1300,2700,2000,1600,2400
2036, 1900,1400,2600,2000,1500,2600
2037, 2000,1500,2400,2000,1500,2500
2038, 1900,1300,2800,2000,1200,2800
2039, 2000,1300,2500,2000,1300,3000
2040, 2000,1300,2700,2000,1600,2800
2041, 1900,1400,2700,2100,1500,2700
2042, 2000,1300,2500,2100,1500,3000
2043, 1900,1400,2600,2100,1600,2900
2044, 1900,1500,2500,2100,1700,3000
2045, 2100,1500,2600,2200,1400,2900
2046, 2000,1400,2600,2200,1700,3100
2047, 2100,1400,2600,2200,1600,2900
2048, 2000,1400,2700,2300,1600,2900
2049, 2000,1500,2600,2200,1700,3000
2050, 2000,1400,2900,2200,1500,3100
2051, 2000,1600,2900,2300,1600,3000
2052, 2000,1300,2800,2300,1800,2800
2053, 2000,1500,2900,2300,1700,2900
2054, 2000,900,3300,2400,1800,3200
2055, 2200,1500,3100,2300,1700,3100
2056, 2100,1100,2600,2300,1500,3100
2057, 2200,1400,3000,2300,1800,3100
2058, 2200,1600,2800,2500,1900,3100
2059, 2200,1400,2800,2400,1800,3100
2060, 2200,1400,3200,2500,1800,3300
2061, 2100,1500,2800,2500,2000,3500
2062, 2200,1500,3100,2600,1700,3400
2063, 2200,1500,2800,2500,1800,3200
2064, 2200,1500,2900,2600,1900,3500
2065, 2200,1500,2900,2600,1800,3300
2066, 2200,1400,3000,2600,1900,3500
2067, 2200,1500,3000,2600,1900,3400
2068, 2200,1600,3300,2700,2100,3400
2069, 2300,1500,3100,2800,1600,3700
2070, 2300,1900,2900,2700,1900,3600
2071, 2200,1500,3300,2800,1800,3400
2072, 2300,1600,3400,2900,2100,3700
2073, 2200,1200,3400,2900,1900,3700
2074, 2300,1700,3200,2900,2200,3700
2075, 2300,1600,3300,2900,2100,4000
2076, 2300,1500,2900,2900,1700,3900
2077, 2300,1700,3000,2900,2200,3800
2078, 2300,1600,3300,2900,2000,3700
2079, 2200,1500,3300,2900,2100,3800
2080, 2300,1600,3000,3000,2200,4000
2081, 2200,1500,2900,3100,2100,4200
2082, 2400,1500,3500,3000,1900,4000
2083, 2400,1700,3300,3000,2000,4100
2084, 2300,1600,3200,3000,1800,3800
2085, 2300,1600,3000,3200,2200,4300
2086, 2300,1600,3000,3100,2300,4100
2087, 2400,1700,3100,3100,2000,4700
2088, 2200,1500,3200,3200,2100,4500
2089, 2200,1500,3300,3100,1900,4100
2090, 2300,1200,3600,3300,2100,4600
2091, 2300,1300,3300,3100,2400,4700
2092, 2300,1600,3100,3300,2100,4300
2093, 2300,1800,3100,3300,2300,4400
2094, 2400,1500,3200,3400,2600,4800
2095, 2400,1600,3400,3300,1900,4600
2096, 2300,1400,3000,3400,2300,4800
2097, 2200,1500,3000,3300,2300,4600
2098, 2300,1500,3300,3400,2500,4600
2099, 2300,1300,3000,3500,2500,4600
