year, rcp45_weighted_mean, rcp45_min, rcp45_max, rcp85_weighted_mean, rcp85_min, rcp85_max, NOTE: This file contains annual projection values produced by global climate models. Decadal averages of these values (as shown in the Climate Explorer) are a more appropriate temporal scale for using projections.
2005, 2000,1500,2500,2000,1500,2500
2006, 2100,1500,2500,2000,1500,2400
2007, 2100,1500,2500,2000,1300,2400
2008, 2000,1600,2400,2100,1700,2700
2009, 2100,1600,2500,2100,1400,2500
2010, 2100,1500,2400,2100,1500,2600
2011, 2100,1600,2600,2000,1700,2400
2012, 2100,1700,2500,2100,1600,2500
2013, 2200,1700,2800,2100,1800,2700
2014, 2100,1700,2900,2200,1700,2800
2015, 2100,1600,2500,2100,1500,2600
2016, 2300,1700,2900,2100,1600,2500
2017, 2100,1600,2600,2200,1800,2700
2018, 2100,1600,2800,2100,1600,2600
2019, 2200,1800,2900,2200,1700,2900
2020, 2200,1900,2700,2300,1800,2900
2021, 2200,1500,2700,2200,1800,2600
2022, 2300,1800,2700,2200,1400,2600
2023, 2300,1700,2800,2200,1700,2800
2024, 2300,1800,2900,2300,1600,2900
2025, 2300,1600,2700,2300,1600,3000
2026, 2300,1800,2800,2300,1500,2800
2027, 2400,1900,2900,2400,1900,2800
2028, 2400,1800,2900,2400,2000,2900
2029, 2300,1900,3000,2400,1700,2800
2030, 2400,1900,2900,2400,1600,2800
2031, 2400,1800,3000,2400,1800,3100
2032, 2400,1900,3100,2400,1800,2800
2033, 2400,1900,2800,2400,1900,2900
2034, 2400,1800,3000,2400,1900,3200
2035, 2400,2000,3400,2500,1600,3400
2036, 2500,1700,3100,2500,1900,3000
2037, 2400,1900,3100,2500,1900,3000
2038, 2500,1900,3100,2500,2100,3100
2039, 2500,1800,3200,2600,2000,3000
2040, 2500,1900,3100,2600,1900,3100
2041, 2500,2000,3100,2600,2100,3300
2042, 2600,2100,3100,2700,2100,3300
2043, 2500,1900,3000,2600,2200,3000
2044, 2500,2100,2900,2700,2000,3400
2045, 2600,2000,3100,2700,2100,3300
2046, 2600,2100,3100,2700,2200,3300
2047, 2600,2100,3000,2800,2300,3200
2048, 2500,2100,3100,2800,2100,3500
2049, 2700,2000,3100,2800,2100,3600
2050, 2600,2200,3300,2800,2100,3400
2051, 2600,2000,3100,2800,2000,3400
2052, 2600,1800,3300,2900,2300,3600
2053, 2600,2000,3200,3000,2200,3600
2054, 2500,1700,3200,2900,2400,3900
2055, 2700,2100,3300,2900,2300,3600
2056, 2700,1900,3600,2900,2200,3500
2057, 2700,1800,3400,3000,2400,3700
2058, 2600,2100,3200,3000,2200,3600
2059, 2700,2100,3600,3000,2400,3600
2060, 2700,2000,3600,3100,2300,3800
2061, 2700,2200,3300,3100,2600,3700
2062, 2700,2000,3300,3200,2300,3700
2063, 2800,2200,3400,3100,2600,4000
2064, 2700,2100,3300,3200,2300,4400
2065, 2800,2100,3400,3200,2700,4100
2066, 2700,1700,3600,3200,2800,4100
2067, 2800,2200,3700,3300,2800,3900
2068, 2800,2000,3600,3300,2600,4400
2069, 2800,2100,3500,3300,2200,4600
2070, 2800,2100,3500,3400,2600,4600
2071, 2800,1800,3600,3300,2800,4400
2072, 2900,2300,3500,3500,2700,4700
2073, 2800,2100,3600,3500,2600,4300
2074, 2800,2100,3700,3500,2700,4600
2075, 2900,2200,3600,3500,2700,4800
2076, 2800,2200,3600,3400,2800,4700
2077, 2800,2200,3400,3500,2600,4800
2078, 2900,2300,3800,3500,2700,4700
2079, 2900,2200,3700,3600,2800,4500
2080, 2900,2300,3600,3600,2900,4500
2081, 2800,2000,3700,3700,3000,4400
2082, 2800,2200,3900,3700,2900,4900
2083, 2900,2300,3500,3700,2800,4600
2084, 2900,2300,3900,3800,2900,4700
2085, 2800,2100,3800,3700,2900,4800
2086, 2800,2100,3700,3800,3000,4500
2087, 2800,2100,3600,3900,3200,4900
2088, 2800,2100,3500,3800,2800,4900
2089, 2900,2100,4100,3900,3100,4700
2090, 2900,2000,3600,4000,3200,5600
2091, 2900,2100,3600,3900,2900,4800
2092, 2900,1800,3700,4100,3000,5500
2093, 2900,2300,3500,3900,3300,5100
2094, 2900,2200,3700,4100,3300,5600
2095, 2900,2300,3900,4100,3100,5200
2096, 2800,2000,3800,4200,3400,5200
2097, 2800,2200,3700,4100,3100,5300
2098, 2900,2200,3800,4200,3400,5200
2099, 2900,2200,3900,4100,3300,5300
